event_id,video,actor_id,subject_type,predicate,frame,x,y,w,h,region_id,region_cx,region_cy,area,speed
43.0,VIRAT_S_000007,94.0,Prop,Unloading,14936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,VIRAT_S_000007,84.0,Person,Unloading,14936.0,1241.0,325.0,1288.0,435.0,84.0,1265.0,380.6145,560280.0,0.0
44.0,VIRAT_S_000007,74.0,Person,Object_Transfer,6064.0,882.0,454.0,977.0,595.0,74.0,929.922,525.3615,581315.0,381.4734591029893
44.0,VIRAT_S_000007,75.0,Person,Object_Transfer,6064.0,970.0,422.0,1037.0,554.0,75.0,1004.34,488.54,574498.0,93.637599285757
44.0,VIRAT_S_000007,99.0,Prop,Object_Transfer,6064.0,916.0,474.0,968.0,518.0,99.0,942.88,496.16,501424.0,74.96665925596525
45.0,VIRAT_S_000007,96.0,Person,Object_Transfer,3118.0,1264.0,370.0,1325.0,467.0,96.0,1294.835,418.8335,618775.0,363.2079294288603
45.0,VIRAT_S_000007,95.0,Person,Object_Transfer,3118.0,1321.0,359.0,1389.0,497.0,95.0,1355.565,428.753,690333.0,58.05170109479997
45.0,VIRAT_S_000007,100.0,Prop,Object_Transfer,3118.0,1311.0,395.0,1356.0,431.0,100.0,1334.285,413.2925,584436.0,37.36308338453881
46.0,VIRAT_S_000007,78.0,Person,Object_Transfer,14910.0,888.0,486.0,986.0,633.0,78.0,937.0575,560.467,624138.0,432.6777091554405
46.0,VIRAT_S_000007,97.0,Prop,Object_Transfer,14910.0,907.0,512.0,963.0,552.0,0.0,0.0,0.0,531576.0,32.202484376209235
46.0,VIRAT_S_000007,146.0,Person,Object_Transfer,14910.0,912.0,457.0,983.0,594.0,146.0,948.44,526.41,583902.0,55.22680508593631
47.0,VIRAT_S_000007,90.0,Prop,Transport_HeavyCarry,9874.0,854.0,504.0,887.0,532.0,0.0,0.0,0.0,471884.0,74.65252842335616
47.0,VIRAT_S_000007,68.0,Person,Transport_HeavyCarry,9874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,VIRAT_S_000007,110.0,Prop,Transport_HeavyCarry,1055.0,1911.0,120.0,1918.0,144.0,0.0,0.0,0.0,276192.0,0.0
48.0,VIRAT_S_000007,69.0,Person,Transport_HeavyCarry,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,VIRAT_S_000007,74.0,Person,Transport_HeavyCarry,5791.0,737.0,528.0,834.0,670.0,74.0,786.3,599.5,558780.0,0.0
49.0,VIRAT_S_000007,99.0,Prop,Transport_HeavyCarry,5791.0,775.0,545.0,824.0,587.0,99.0,800.0,566.0,483688.0,41.6293165929973
50.0,VIRAT_S_000007,99.0,Prop,Transport_HeavyCarry,6102.0,920.0,471.0,972.0,513.0,99.0,946.4125,492.1875,498636.0,162.7912774076056
50.0,VIRAT_S_000007,75.0,Person,Transport_HeavyCarry,6102.0,948.0,434.0,1014.0,567.0,75.0,981.3595,501.043,574938.0,46.400431032480725
51.0,VIRAT_S_000007,98.0,Prop,Transport_HeavyCarry,9933.0,1907.0,111.0,1918.0,145.0,0.0,0.0,0.0,278110.0,1011.9337923006624
51.0,VIRAT_S_000007,79.0,Person,Transport_HeavyCarry,9933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,VIRAT_S_000007,94.0,Prop,Transport_HeavyCarry,14975.0,1251.0,371.0,1291.0,411.0,0.0,0.0,0.0,530601.0,0.0
52.0,VIRAT_S_000007,84.0,Person,Transport_HeavyCarry,14975.0,1240.0,327.0,1288.0,442.0,84.0,1264.57,385.23,569296.0,45.35416188179427
53.0,VIRAT_S_000007,78.0,Person,Transport_HeavyCarry,14549.0,1.0,631.0,22.0,734.0,0.0,0.0,0.0,16148.0,1275.7495835782192
53.0,VIRAT_S_000007,97.0,Prop,Transport_HeavyCarry,14549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,VIRAT_S_000007,146.0,Person,Transport_HeavyCarry,14945.0,917.0,463.0,988.0,600.0,146.0,952.5,532.493,592800.0,0.0
54.0,VIRAT_S_000007,97.0,Prop,Transport_HeavyCarry,14945.0,917.0,500.0,973.0,541.0,97.0,945.974,521.395,526393.0,37.0
55.0,VIRAT_S_000007,100.0,Prop,Transport_HeavyCarry,2495.0,1911.0,116.0,1918.0,140.0,0.0,0.0,0.0,268520.0,1065.594669656338
55.0,VIRAT_S_000007,95.0,Person,Transport_HeavyCarry,2495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,VIRAT_S_000007,88.0,Person,Exiting,9356.0,812.0,506.0,867.0,563.0,0.0,0.0,0.0,488121.0,0.0
56.0,VIRAT_S_000007,140.0,Vehicle,Exiting,9356.0,654.0,424.0,978.0,675.0,140.0,816.372,550.441,660150.0,178.01123560045303
57.0,VIRAT_S_000007,145.0,Person,Exiting,950.0,834.0,501.0,880.0,560.0,0.0,0.0,0.0,492800.0,195.7779354268504
57.0,VIRAT_S_000007,111.0,Vehicle,Exiting,950.0,690.0,423.0,954.0,652.0,111.0,822.598,538.0,622008.0,163.76812876747417
58.0,VIRAT_S_000007,96.0,Person,Exiting,2623.0,1285.0,421.0,1330.0,479.0,0.0,0.0,0.0,637070.0,595.0033613350432
58.0,VIRAT_S_000007,130.0,Vehicle,Exiting,2623.0,1116.0,393.0,1412.0,619.0,130.0,1264.19,506.0,874028.0,171.30382365843442
59.0,VIRAT_S_000007,74.0,Person,Exiting,5092.0,618.0,539.0,692.0,653.0,0.0,0.0,0.0,451876.0,518.960499460219
59.0,VIRAT_S_000007,131.0,Vehicle,Exiting,5092.0,487.0,474.0,838.0,698.0,131.0,662.9085,586.642,584924.0,146.23952953972466
60.0,VIRAT_S_000007,93.0,Person,Exiting,14334.0,1377.0,360.0,1421.0,385.0,0.0,0.0,0.0,547085.0,897.2714193598279
60.0,VIRAT_S_000007,143.0,Vehicle,Exiting,14334.0,1203.0,325.0,1536.0,525.0,143.0,1370.085,425.6,806400.0,177.48521065147935
61.0,VIRAT_S_000007,146.0,Person,Exiting,14698.0,839.0,491.0,876.0,519.0,0.0,0.0,0.0,454644.0,400.064994719608
61.0,VIRAT_S_000007,142.0,Vehicle,Exiting,14698.0,677.0,387.0,991.0,650.0,142.0,834.253,518.994,644150.0,192.50974001333023
62.0,VIRAT_S_000007,88.0,Person,Entering,10144.0,828.0,468.0,899.0,604.0,0.0,0.0,0.0,542996.0,171.3534359153618
62.0,VIRAT_S_000007,140.0,Vehicle,Entering,10144.0,658.0,420.0,982.0,671.0,140.0,820.289,546.271,658922.0,176.64653973401235
63.0,VIRAT_S_000007,145.0,Person,Entering,2033.0,849.0,463.0,922.0,607.0,145.0,886.0774999999999,535.1385,559654.0,195.7804893241408
63.0,VIRAT_S_000007,111.0,Vehicle,Entering,2033.0,680.0,417.0,965.0,659.0,111.0,823.1740000000001,538.8254999999999,635935.0,175.1485084150019
64.0,VIRAT_S_000007,96.0,Person,Entering,4554.0,1289.0,391.0,1347.0,493.0,96.0,1318.195,442.7,664071.0,609.5547555388277
64.0,VIRAT_S_000007,130.0,Vehicle,Entering,4554.0,1117.0,393.0,1413.0,619.0,130.0,1265.69,506.0,874647.0,172.01162751395617
65.0,VIRAT_S_000007,74.0,Person,Entering,6758.0,672.0,540.0,765.0,681.0,74.0,718.9375,611.25,520965.0,468.6512562663201
65.0,VIRAT_S_000007,131.0,Vehicle,Entering,6758.0,479.0,480.0,845.0,704.0,131.0,662.1125,592.214,594880.0,202.11135544545732
66.0,VIRAT_S_000007,92.0,Person,Entering,11037.0,1374.0,268.0,1441.0,384.0,92.0,1407.5,326.574,553344.0,919.7657310424216
66.0,VIRAT_S_000007,141.0,Vehicle,Entering,11037.0,1253.0,276.0,1535.0,470.0,141.0,1394.8,373.501,721450.0,121.26417442921878
67.0,VIRAT_S_000007,93.0,Person,Entering,15402.0,1351.0,319.0,1412.0,438.0,93.0,1381.82,378.671,618456.0,107.01868995647442
67.0,VIRAT_S_000007,143.0,Vehicle,Entering,15402.0,1204.0,330.0,1553.0,527.0,143.0,1378.93,428.9565,818431.0,147.41099009232656
68.0,VIRAT_S_000007,142.0,Vehicle,Entering,15573.0,675.0,389.0,989.0,652.0,142.0,832.882,520.618,644828.0,532.2800015029684
68.0,VIRAT_S_000007,146.0,Person,Entering,15573.0,843.0,448.0,918.0,585.0,146.0,880.7,517.3,537030.0,178.05897899291685
69.0,VIRAT_S_000007,88.0,Person,Opening,9725.0,851.0,460.0,930.0,593.0,88.0,891.2145,526.964,551490.0,14.422205101855956
69.0,VIRAT_S_000007,140.0,Vehicle,Opening,9725.0,660.0,427.0,984.0,678.0,140.0,822.294,553.174,667152.0,193.82982226685343
70.0,VIRAT_S_000007,145.0,Person,Opening,950.0,834.0,501.0,880.0,560.0,0.0,0.0,0.0,492800.0,189.08199279677584
70.0,VIRAT_S_000007,111.0,Vehicle,Opening,950.0,690.0,423.0,954.0,652.0,111.0,822.598,538.0,622008.0,163.76812876747417
71.0,VIRAT_S_000007,111.0,Vehicle,Opening,1119.0,689.0,422.0,954.0,653.0,111.0,821.7215000000001,538.0554999999999,622962.0,1.4142135623730951
71.0,VIRAT_S_000007,145.0,Person,Opening,1119.0,900.0,439.0,972.0,582.0,145.0,936.3135,510.9805,565704.0,211.68372634664195
72.0,VIRAT_S_000007,145.0,Person,Opening,2048.0,848.0,463.0,921.0,608.0,145.0,884.9,535.66,559968.0,57.27128425310541
72.0,VIRAT_S_000007,111.0,Vehicle,Opening,2048.0,680.0,417.0,965.0,660.0,111.0,823.1589999999999,538.8415,636900.0,174.18381095842403
73.0,VIRAT_S_000007,130.0,Vehicle,Opening,3037.0,1116.0,393.0,1412.0,619.0,130.0,1264.51,506.0,874028.0,436.6600508404679
73.0,VIRAT_S_000007,96.0,Person,Opening,3037.0,1281.0,394.0,1339.0,485.0,96.0,1310.0,440.088,649415.0,165.00303027520434
74.0,VIRAT_S_000007,130.0,Vehicle,Opening,4537.0,1117.0,393.0,1413.0,619.0,130.0,1265.68,506.0,874647.0,164.00304875214974
74.0,VIRAT_S_000007,96.0,Person,Opening,4537.0,1291.0,391.0,1346.0,493.0,96.0,1319.19,442.769,663578.0,174.01149387324966
75.0,VIRAT_S_000007,74.0,Person,Opening,5652.0,707.0,528.0,804.0,670.0,74.0,755.95,599.1665,538680.0,599.8541489395568
75.0,VIRAT_S_000007,131.0,Vehicle,Opening,5652.0,484.0,476.0,840.0,700.0,131.0,662.6405,588.515,588000.0,228.98253208487324
76.0,VIRAT_S_000007,74.0,Person,Opening,6759.0,670.0,540.0,763.0,681.0,74.0,716.875,611.0,519603.0,196.702821535432
76.0,VIRAT_S_000007,131.0,Vehicle,Opening,6759.0,479.0,480.0,845.0,704.0,131.0,662.1120000000001,592.217,594880.0,200.2023975880409
77.0,VIRAT_S_000007,92.0,Person,Opening,11037.0,1374.0,268.0,1441.0,384.0,92.0,1407.5,326.574,553344.0,919.7657310424216
77.0,VIRAT_S_000007,141.0,Vehicle,Opening,11037.0,1253.0,276.0,1535.0,470.0,141.0,1394.8,373.501,721450.0,121.26417442921878
78.0,VIRAT_S_000007,93.0,Person,Opening,14591.0,1334.0,324.0,1392.0,418.0,93.0,1363.31,371.897,581856.0,94.15412895885127
78.0,VIRAT_S_000007,143.0,Vehicle,Opening,14591.0,1203.0,327.0,1540.0,525.0,143.0,1372.21,426.408,808500.0,131.03434664239754
79.0,VIRAT_S_000007,93.0,Person,Opening,15284.0,1206.0,318.0,1274.0,437.0,93.0,1240.66,377.726,556738.0,9.486832980505138
79.0,VIRAT_S_000007,143.0,Vehicle,Opening,15284.0,1204.0,330.0,1551.0,526.0,143.0,1377.9499999999998,428.586,815826.0,12.16552506059644
80.0,VIRAT_S_000007,146.0,Person,Opening,15165.0,908.0,429.0,980.0,566.0,146.0,944.8,497.7000000000001,554680.0,312.11696525501463
80.0,VIRAT_S_000007,142.0,Vehicle,Opening,15165.0,676.0,388.0,990.0,651.0,142.0,833.545,519.955,644490.0,235.5949914577982
81.0,VIRAT_S_000007,92.0,Person,Opening,9737.0,1337.0,263.0,1395.0,317.0,92.0,1366.5749999999998,290.286,442215.0,672.715393015501
81.0,VIRAT_S_000007,141.0,Vehicle,Opening,9737.0,1252.0,272.0,1534.0,466.0,141.0,1393.31,369.776,714844.0,85.47514258543241
82.0,VIRAT_S_000007,88.0,Person,Closing,9910.0,887.0,464.0,970.0,597.0,88.0,929.37,530.5185,579090.0,412.4184767926869
82.0,VIRAT_S_000007,140.0,Vehicle,Closing,9910.0,659.0,425.0,983.0,676.0,140.0,821.981,550.782,664508.0,231.3114783144148
83.0,VIRAT_S_000007,88.0,Person,Closing,10235.0,819.0,503.0,890.0,594.0,88.0,854.942,548.849,528660.0,178.0
83.0,VIRAT_S_000007,140.0,Vehicle,Closing,10235.0,657.0,419.0,981.0,670.0,140.0,819.631,544.517,657270.0,182.4828759089466
84.0,VIRAT_S_000007,111.0,Vehicle,Closing,988.0,690.0,423.0,953.0,652.0,111.0,822.154,538.0,621356.0,33.24154027718932
84.0,VIRAT_S_000007,145.0,Person,Closing,988.0,860.0,471.0,916.0,592.0,145.0,888.412,532.1765,542272.0,176.64653973401235
85.0,VIRAT_S_000007,145.0,Person,Closing,1887.0,904.0,426.0,974.0,568.0,145.0,939.56,497.3200000000001,553232.0,62.93647591023825
85.0,VIRAT_S_000007,111.0,Vehicle,Closing,1887.0,682.0,418.0,964.0,659.0,111.0,823.3265,538.6735,635276.0,222.14409737825585
86.0,VIRAT_S_000007,96.0,Person,Closing,2664.0,1294.0,391.0,1349.0,480.0,96.0,1321.75,435.75,647520.0,612.5952987086989
86.0,VIRAT_S_000007,130.0,Vehicle,Closing,2664.0,1116.0,393.0,1412.0,619.0,130.0,1264.22,506.0,874028.0,178.01123560045303
87.0,VIRAT_S_000007,96.0,Person,Closing,3277.0,1251.0,368.0,1316.0,465.0,96.0,1284.44,416.84,611940.0,137.2953021774598
87.0,VIRAT_S_000007,130.0,Vehicle,Closing,3277.0,1116.0,393.0,1412.0,619.0,130.0,1264.7,506.0,874028.0,137.2953021774598
88.0,VIRAT_S_000007,74.0,Person,Closing,5248.0,639.0,535.0,745.0,675.0,74.0,692.25,605.75,502875.0,497.6876530515902
88.0,VIRAT_S_000007,131.0,Vehicle,Closing,5248.0,486.0,475.0,839.0,699.0,131.0,662.8335,587.164,586461.0,164.34415109762804
89.0,VIRAT_S_000007,131.0,Vehicle,Closing,6848.0,478.0,480.0,845.0,704.0,131.0,662.0695,592.515,594880.0,9.433981132056603
89.0,VIRAT_S_000007,74.0,Person,Closing,6848.0,618.0,556.0,683.0,645.0,74.0,650.875,600.875,440535.0,159.29846201391902
90.0,VIRAT_S_000007,143.0,Vehicle,Closing,14352.0,1203.0,325.0,1537.0,525.0,143.0,1370.23,425.6565,806925.0,628.9562782896758
90.0,VIRAT_S_000007,93.0,Person,Closing,14352.0,1366.0,326.0,1423.0,395.0,93.0,1395.28,360.978,562085.0,163.00306745579974
91.0,VIRAT_S_000007,93.0,Person,Closing,14675.0,1363.0,335.0,1420.0,420.0,93.0,1391.845,378.313,596400.0,9.486832980505138
91.0,VIRAT_S_000007,143.0,Vehicle,Closing,14675.0,1203.0,327.0,1542.0,525.0,143.0,1372.91,426.672,809550.0,160.1998751560063
91.0,VIRAT_S_000007,84.0,Person,Closing,14675.0,1455.0,243.0,1517.0,343.0,84.0,1486.18,293.2145,520331.0,265.63132345414385
92.0,VIRAT_S_000007,146.0,Person,Closing,15378.0,906.0,415.0,981.0,551.0,146.0,944.48,483.34,540531.0,575.3129583105182
92.0,VIRAT_S_000007,142.0,Vehicle,Closing,15378.0,676.0,388.0,990.0,651.0,142.0,833.199,520.301,644490.0,231.5793600474792
93.0,VIRAT_S_000007,92.0,Person,Closing,9708.0,1372.0,270.0,1430.0,324.0,92.0,1401.38,297.313,463320.0,705.9320080574332
93.0,VIRAT_S_000007,141.0,Vehicle,Closing,9708.0,1252.0,272.0,1534.0,466.0,141.0,1393.28,369.693,714844.0,120.01666550941998
94.0,VIRAT_S_000007,141.0,Vehicle,Closing,10058.0,1252.0,273.0,1534.0,467.0,141.0,1393.68,370.696,716378.0,1.0
94.0,VIRAT_S_000007,92.0,Person,Closing,10058.0,1378.0,270.0,1441.0,332.0,92.0,1410.03,301.487,478412.0,126.03570922560004
95.0,VIRAT_S_000007,142.0,Vehicle,vehicle_moving,13416.0,1630.0,1.0,1783.0,18.0,0.0,0.0,0.0,32094.0,368.5986977730659
96.0,VIRAT_S_000007,142.0,Vehicle,vehicle_moving,16137.0,683.0,383.0,997.0,645.0,142.0,840.4875,514.2375,643065.0,1021.1429870493164
97.0,VIRAT_S_000007,142.0,Vehicle,vehicle_moving,16556.0,1282.0,242.0,1604.0,448.0,142.0,1443.3,345.2,718592.0,615.3714325511057
98.0,VIRAT_S_000007,140.0,Vehicle,vehicle_moving,8484.0,1651.0,1.0,1799.0,17.0,0.0,0.0,0.0,30583.0,440.72894164100455
99.0,VIRAT_S_000007,140.0,Vehicle,vehicle_moving,10622.0,663.0,411.0,983.0,658.0,140.0,823.175,535.117,646814.0,1069.6934140210456
100.0,VIRAT_S_000007,140.0,Vehicle,vehicle_moving,11186.0,1431.0,146.0,1705.0,344.0,140.0,1568.515,245.517,586520.0,812.4339973191668
101.0,VIRAT_S_000007,140.0,Vehicle,vehicle_moving,11573.0,1549.0,1.0,1681.0,68.0,140.0,1615.4,34.9,114308.0,186.94651641579205
102.0,VIRAT_S_000007,141.0,Vehicle,vehicle_moving,9064.0,1896.0,1.0,1918.0,15.0,0.0,0.0,0.0,28770.0,347.0
103.0,VIRAT_S_000007,141.0,Vehicle,vehicle_moving,11297.0,1233.0,267.0,1526.0,452.0,141.0,1379.83,359.5905,689752.0,714.370352128362
104.0,VIRAT_S_000007,141.0,Vehicle,vehicle_moving,11444.0,1086.0,245.0,1380.0,423.0,141.0,1233.45,334.1,583740.0,148.6371420607918
105.0,VIRAT_S_000007,143.0,Vehicle,vehicle_moving,13543.0,1892.0,1.0,1918.0,16.0,0.0,0.0,0.0,30688.0,842.1235063813383
106.0,VIRAT_S_000007,143.0,Vehicle,vehicle_moving,15890.0,1204.0,332.0,1560.0,527.0,143.0,1382.975,430.4905,822120.0,763.4821543428503
107.0,VIRAT_S_000007,143.0,Vehicle,vehicle_moving,16070.0,980.0,287.0,1332.0,480.0,143.0,1156.55,383.625,639360.0,228.475381605984
108.0,VIRAT_S_000007,130.0,Vehicle,vehicle_moving,1540.0,1877.0,1.0,1918.0,16.0,0.0,0.0,0.0,30688.0,941.4908390419952
109.0,VIRAT_S_000007,130.0,Vehicle,vehicle_moving,5042.0,1108.0,382.0,1404.0,608.0,130.0,1256.86,495.034,853632.0,858.2085993509969
110.0,VIRAT_S_000007,130.0,Vehicle,vehicle_moving,5257.0,890.0,314.0,1242.0,540.0,0.0,0.0,0.0,670680.0,228.3593659125896
111.0,VIRAT_S_000007,111.0,Vehicle,vehicle_moving,505.0,1635.0,1.0,1770.0,16.0,0.0,0.0,0.0,28320.0,808.0804415403209
112.0,VIRAT_S_000007,111.0,Vehicle,vehicle_moving,2356.0,701.0,413.0,989.0,657.0,111.0,845.2,535.8,649773.0,1020.8329931972222
113.0,VIRAT_S_000007,111.0,Vehicle,vehicle_moving,2602.0,1176.0,166.0,1464.0,348.0,111.0,1320.8,257.4,509472.0,535.3821065370041
114.0,VIRAT_S_000007,111.0,Vehicle,vehicle_moving,2720.0,1224.0,203.0,1426.0,385.0,111.0,1325.515,294.027,549010.0,60.60528029800704
115.0,VIRAT_S_000007,111.0,Vehicle,vehicle_moving,2876.0,1172.0,158.0,1439.0,340.0,111.0,1305.89,249.029,489260.0,68.76772498781678
116.0,VIRAT_S_000007,131.0,Vehicle,vehicle_moving,4467.0,1903.0,1.0,1918.0,17.0,0.0,0.0,0.0,32606.0,747.6697131755438
117.0,VIRAT_S_000007,131.0,Vehicle,vehicle_moving,7037.0,478.0,481.0,846.0,705.0,131.0,662.0,593.0,596430.0,1503.670509120931
118.0,VIRAT_S_000007,131.0,Vehicle,vehicle_moving,7319.0,1055.0,430.0,1434.0,654.0,131.0,1244.84,542.72,937836.0,579.2495144581478
119.0,VIRAT_S_000007,131.0,Vehicle,vehicle_stopping,4868.0,517.0,487.0,876.0,711.0,131.0,696.6975,599.209,622836.0,541.0110904593362
120.0,VIRAT_S_000007,131.0,Vehicle,vehicle_stopping,7244.0,994.0,422.0,1382.0,646.0,131.0,1188.411,534.3,892772.0,481.4083505715288
121.0,VIRAT_S_000007,131.0,Vehicle,vehicle_stopping,7555.0,1481.0,18.0,1647.0,135.0,131.0,1564.44,77.12,222345.0,632.7598280548474
122.0,VIRAT_S_000007,111.0,Vehicle,vehicle_stopping,769.0,773.0,389.0,1033.0,602.0,111.0,903.625,495.85,621866.0,799.315332018597
123.0,VIRAT_S_000007,111.0,Vehicle,vehicle_stopping,2527.0,1134.0,175.0,1422.0,357.0,111.0,1278.91,266.2,507654.0,419.66296000481145
124.0,VIRAT_S_000007,111.0,Vehicle,vehicle_stopping,2667.0,1185.0,203.0,1473.0,385.0,111.0,1329.07,294.036,567105.0,58.180752831155424
125.0,VIRAT_S_000007,111.0,Vehicle,vehicle_stopping,2826.0,1141.0,156.0,1425.0,338.0,111.0,1283.63,247.748,481650.0,64.38167441127949
126.0,VIRAT_S_000007,111.0,Vehicle,vehicle_stopping,3120.0,1524.0,3.0,1687.0,107.0,111.0,1606.0,55.50001,180509.0,412.4293878956736
127.0,VIRAT_S_000007,143.0,Vehicle,vehicle_stopping,14123.0,1183.0,323.0,1539.0,518.0,0.0,0.0,0.0,797202.0,467.63340342623087
128.0,VIRAT_S_000007,143.0,Vehicle,vehicle_stopping,16027.0,1001.0,295.0,1357.0,490.0,143.0,1179.26,392.729,664930.0,184.14125013152267
129.0,VIRAT_S_000007,130.0,Vehicle,vehicle_stopping,1992.0,1106.0,376.0,1396.0,601.0,130.0,1251.11,489.1,838996.0,132.61221663180206
130.0,VIRAT_S_000007,130.0,Vehicle,vehicle_stopping,5146.0,920.0,323.0,1266.0,549.0,130.0,1093.625,436.65,695034.0,193.40372281835732
131.0,VIRAT_S_000007,130.0,Vehicle,vehicle_stopping,5497.0,1533.0,3.0,1672.0,91.0,0.0,0.0,0.0,152152.0,691.4976500321603
132.0,VIRAT_S_000007,142.0,Vehicle,vehicle_stopping,13926.0,719.0,371.0,1025.0,626.0,142.0,872.6375,499.0455,641650.0,893.3196516365236
133.0,VIRAT_S_000007,142.0,Vehicle,vehicle_stopping,16455.0,1250.0,234.0,1589.0,466.0,142.0,1420.0700000000002,350.31,740474.0,548.3885483851756
134.0,VIRAT_S_000007,142.0,Vehicle,vehicle_stopping,16826.0,1498.0,8.0,1648.0,106.0,142.0,1573.25,57.25,174688.0,335.5294323900662
135.0,VIRAT_S_000007,141.0,Vehicle,vehicle_stopping,9427.0,1233.0,267.0,1514.0,457.0,141.0,1373.885,362.7045,691898.0,370.54824247323046
136.0,VIRAT_S_000007,141.0,Vehicle,vehicle_stopping,11384.0,1118.0,252.0,1412.0,426.0,141.0,1265.4150000000002,339.70000000000005,601512.0,115.974135047432
137.0,VIRAT_S_000007,141.0,Vehicle,vehicle_stopping,11711.0,1528.0,2.0,1676.0,86.0,141.0,1602.5,44.75,144136.0,480.2082881417188
138.0,VIRAT_S_000007,140.0,Vehicle,vehicle_stopping,8821.0,805.0,351.0,1066.0,550.0,140.0,936.207,451.164,586300.0,802.8262576672489
139.0,VIRAT_S_000007,140.0,Vehicle,vehicle_stopping,11075.0,1408.0,138.0,1666.0,343.0,140.0,1537.625,240.625,571438.0,639.5138778791278
140.0,VIRAT_S_000007,140.0,Vehicle,vehicle_stopping,11493.0,1518.0,2.0,1670.0,94.0,140.0,1594.4,48.49999,156980.0,174.91712323268982
141.0,VIRAT_S_000007,92.0,Person,activity_gesturing,9738.0,1336.0,263.0,1394.0,317.0,92.0,1365.545,290.19,441898.0,318.190194694934
142.0,VIRAT_S_000007,92.0,Person,activity_gesturing,9825.0,1275.0,232.0,1336.0,327.0,92.0,1305.5,279.963,436872.0,68.42514157822401
143.0,VIRAT_S_000007,92.0,Person,activity_gesturing,10803.0,1369.0,268.0,1425.0,384.0,92.0,1397.25,326.133,547200.0,100.65783625729296
144.0,VIRAT_S_000007,92.0,Person,activity_gesturing,10909.0,1369.0,264.0,1428.0,380.0,92.0,1399.145,322.581,542640.0,4.0
145.0,VIRAT_S_000007,84.0,Person,activity_gesturing,14403.0,1899.0,104.0,1918.0,184.0,0.0,0.0,0.0,352912.0,553.6244214266563
146.0,VIRAT_S_000007,84.0,Person,activity_gesturing,15529.0,1507.0,208.0,1556.0,312.0,84.0,1532.085,260.917,485472.0,405.5613393803704
147.0,VIRAT_S_000007,76.0,Person,activity_gesturing,10634.0,1292.0,376.0,1376.0,519.0,76.0,1334.84,448.167,714144.0,272.85344051340087
148.0,VIRAT_S_000007,76.0,Person,activity_gesturing,10780.0,1482.0,315.0,1555.0,438.0,76.0,1518.9199999999998,377.0855,681090.0,199.55199823604875
149.0,VIRAT_S_000007,76.0,Person,activity_gesturing,10980.0,1620.0,221.0,1684.0,332.0,76.0,1652.505,276.735,559088.0,166.97305171793442
150.0,VIRAT_S_000007,79.0,Person,activity_gesturing,10781.0,1240.0,308.0,1296.0,425.0,79.0,1268.375,366.5,550800.0,389.8320151039419
151.0,VIRAT_S_000007,79.0,Person,activity_gesturing,11037.0,1192.0,323.0,1251.0,444.0,79.0,1222.13,384.22,555444.0,50.28916384272063
152.0,VIRAT_S_000007,81.0,Person,activity_gesturing,13367.0,462.0,759.0,560.0,921.0,81.0,511.5815,840.5505,515760.0,850.291714648567
153.0,VIRAT_S_000007,146.0,Person,activity_gesturing,14741.0,878.0,448.0,924.0,571.0,146.0,901.8125,509.5625,527604.0,519.4006160951294
154.0,VIRAT_S_000007,74.0,Person,activity_gesturing,5462.0,766.0,501.0,857.0,659.0,74.0,811.85,580.175,564763.0,123.9072233568326
155.0,VIRAT_S_000007,74.0,Person,activity_gesturing,6170.0,882.0,455.0,976.0,595.0,74.0,929.2495,525.7815,580720.0,124.78781991845196
156.0,VIRAT_S_000007,145.0,Person,activity_gesturing,1008.0,881.0,449.0,936.0,600.0,145.0,909.0,524.9705,561600.0,6.082762530298219
157.0,VIRAT_S_000007,145.0,Person,activity_gesturing,1796.0,910.0,422.0,983.0,558.0,145.0,947.1665,490.6665,548514.0,39.6232255123179
158.0,VIRAT_S_000007,88.0,Person,activity_gesturing,9783.0,878.0,457.0,961.0,590.0,88.0,919.5,524.3,566990.0,47.4236228055175
159.0,VIRAT_S_000007,96.0,Person,activity_gesturing,2640.0,1292.0,396.0,1338.0,473.0,96.0,1315.35,434.9,632874.0,418.4698316485909
160.0,VIRAT_S_000007,96.0,Person,activity_gesturing,4395.0,1291.0,390.0,1346.0,492.0,96.0,1319.5,441.164,662232.0,6.082762530298219
161.0,VIRAT_S_000007,96.0,Person,activity_gesturing,4631.0,1293.0,386.0,1349.0,488.0,96.0,1321.395,437.316,658312.0,4.47213595499958
162.0,VIRAT_S_000007,69.0,Person,activity_gesturing,2306.0,97.0,582.0,210.0,759.0,69.0,154.25,671.225,159390.0,1211.9537944987835
163.0,VIRAT_S_000007,69.0,Person,activity_gesturing,2410.0,84.0,577.0,178.0,754.0,69.0,131.4085,666.206,134212.0,13.92838827718412
164.0,VIRAT_S_000007,69.0,Person,activity_gesturing,5841.0,39.0,557.0,130.0,710.0,69.0,85.3272,634.19,92300.0,49.24428900898052
